countyID,landCoverCode,squareMiles
48293,0020,321.0041599
48293,0022,12.882439
48293,0023,19.61579009
48295,0001,10.44857259
48295,0002,250.7657422
48295,0003,83.5885807
48295,0009,626.9143553
48295,0011,20.89714517
48295,0012,20.89714517
48297,0001,39.10945788
48297,0002,78.21891573
48297,0003,149.2911374
48297,0009,182.5108034
48297,0011,34.90602839
48297,0012,64.8615415
48297,0020,440.6580964
48297,0023,69.37663655
48299,0002,26.37156073
48299,0003,2.6125895
48299,0009,60.8650113
48299,0010,11.72069366
48299,0011,47.59665866
48299,0012,4.018121377
48299,0020,681.8495812
48299,0023,23.44138733
48301,0009,342.8071303
48301,0010,17.4477483
48301,0011,11.67506887
48301,0012,27.36321048
48301,0020,204.5956205
48303,0001,52.24286294
48303,0002,658.2600731
48303,0003,20.89714517
48303,0009,83.5885807
48303,0010,62.69143553
48303,0011,112.6679563
48303,0012,10.44857259
48305,0001,73.14000813
48305,0002,626.9143553
48305,0003,10.44857259
48305,0004,20.89714517
48305,0009,135.8314437
48305,0012,20.89714517
48305,0020,73.14000813
48307,0001,11.72069366
48307,0002,189.5780005
48307,0003,88.01160291
48307,0009,139.6219897
48307,0010,11.72069366
48307,0011,8.072287858
48307,0012,28.95321933
48307,0020,656.6544349
48307,0022,3.685384591
48309,0001,11.72069366
48309,0002,388.8071588
48309,0003,289.7311584
48309,0007,5.86034683
48309,0009,58.6034683
48309,0010,35.16208098
48309,0011,171.5144686
48309,0012,61.78815467
48309,0020,189.3815056
48309,0022,15.8022092
48309,0023,9.730786048
48311,0003,87.9962802
48311,0007,13.03648596
48311,0009,211.9755549
48311,0011,13.03648596
48311,0012,39.21508663
48311,0020,358.9124433
48311,0023,18.29184436
48313,0002,12.61382711
48313,0003,289.193401
48313,0011,9.521386678
48313,0012,34.44099672
48313,0020,86.79402502
48313,0022,2.951154339
48315,0003,27.49845378
48315,0011,20.2342558
48315,0012,4.861118998
48315,0020,321.427425
48315,0022,8.189259272
48315,0023,26.20935519
48317,0001,41.79429036
48317,0002,397.0457584
48317,0003,20.89714517
48317,0004,10.44857259
48317,0009,170.2660416
48317,0010,42.94121972
48317,0011,10.44857259
48317,0012,24.2026347
48317,0017,10.44857259
48317,0020,142.8733741
48319,0002,46.88277464
48319,0003,67.1520185
48319,0009,67.010968
48319,0011,23.44138733
48319,0012,9.66280943
48319,0020,724.8902552
48321,0001,26.07297191
48321,0002,456.2770085
48321,0003,497.8152762
48321,0004,18.11619328
48321,0007,10.56062825
48321,0009,52.14594383
48321,0011,26.07297191
48321,0012,54.86679597
48321,0015,9.145922177
48321,0016,13.03648596
48321,0017,140.9254878
48321,0018,13.03648596
48321,0020,129.4521398
48321,0022,26.07297191
48321,0023,664.8607838
48323,0002,26.07297191
48323,0003,6.057220689
48323,0007,3.259121489
48323,0009,274.9921693
48323,0010,13.03648596
48323,0011,13.03648596
48323,0012,37.79176898
48323,0020,751.1007495
48323,0022,8.827304481
48325,0002,264.516248
48325,0003,48.87045192
48325,0004,23.44138733
48325,0007,5.445856219
48325,0009,175.1167391
48325,0011,60.19200408
48325,0012,44.84309041
48325,0020,598.1423743
48325,0022,2.284885675
48327,0001,11.72069366
48327,0003,32.23190756
48327,0009,87.98825528
48327,0012,3.384502664
48327,0020,820.8955639
48329,0001,20.89714517
48329,0002,114.9342985
48329,0003,20.89714517
48329,0009,146.2800162
48329,0010,52.24286294
48329,0011,62.69143553
48329,0012,84.68829297
48329,0020,291.4603202
48331,0002,182.8232126
48331,0003,443.6507489
48331,0009,32.2345598
48331,0010,9.807895044
48331,0011,9.807895044
48331,0012,19.80075223
48331,0020,287.8348072
48333,0002,93.76554928
48333,0003,169.5822979
48333,0009,187.7507035
48333,0011,11.72069366
48333,0012,2.714662359
48333,0020,309.8138159
48335,0001,23.50928833
48335,0002,261.2143147
48335,0003,41.79429036
48335,0009,180.2378772
48335,0011,11.78835126
48335,0012,14.20701293
48335,0020,327.7552815
48335,0021,10.44857259
48335,0022,10.44857259
48337,0001,11.24349864
48337,0002,96.72840069
48337,0003,284.4597001
48337,0009,112.2293762
48337,0010,11.24349864
48337,0011,11.24349864
48337,0012,21.38896923
48337,0020,383.5504603
48337,0022,3.074543961
48337,0023,12.882439
48339,0001,9.521386678
48339,0003,162.7092425
48339,0010,34.0340322
48339,0011,240.6714722
48339,0012,73.09433448
48339,0020,560.2792659
48339,0023,31.80835336
48341,0001,10.44857259
48341,0002,470.1857665
48341,0003,31.34571777
48341,0009,413.6896376
48341,0010,20.89714517
48341,0011,10.44857259
48341,0020,15.78246986
48341,0022,2.848333131
48341,0023,10.44857259
48343,0002,8.736451728
48343,0003,103.8580458
48343,0011,30.41811327
48343,0020,114.0964967
48343,0022,2.353221869
48343,0023,8.736451728
48345,0001,20.89714517
48345,0002,83.5885807
48345,0003,116.6826581
48345,0004,10.44857259
48345,0009,303.0086051
48345,0012,13.06071574
48345,0015,10.44857259
48345,0020,360.4750334
48345,0023,20.89714517
48347,0003,187.4172678
48347,0010,2.729753091
48347,0011,47.15391788
48347,0012,16.94283264
48347,0020,717.158565
48347,0022,0.97959293
48347,0023,19.98460292
48349,0001,9.807895044
48349,0002,180.4296881
48349,0003,327.7409583
48349,0004,12.49116445
48349,0009,52.81608172
48349,0010,11.24349864
48349,0011,43.53839097
48349,0012,59.20724117
48349,0020,368.6919576
48349,0022,22.48699728
48349,0023,68.71559784
48351,0001,1.961428339
48351,0003,40.51059934
48351,0004,6.357765306
48351,0009,9.521386678
48351,0012,24.84517916
48351,0020,860.279023
48351,0022,2.216197125
48351,0023,4.793798223
48353,0001,52.24286294
48353,0002,133.2193005
48353,0003,74.25132894
48353,0009,107.061111
48353,0010,10.44857259
48353,0011,10.44857259
48353,0012,8.080900013
48353,0020,476.8715074
48353,0022,9.054539552
48355,0001,52.14594383
48355,0002,664.8607838
48355,0003,39.10945788
48355,0009,88.779544
48355,0010,39.10945788
48355,0011,143.4013455
48355,0012,71.70067277
48355,0016,13.03648596
48355,0017,52.14594383
48355,0020,16.29560745
48355,0022,3.259121489
48355,0023,391.0945787
48357,0001,10.44857259
48357,0002,564.2229198
48357,0003,41.79429036
48357,0004,10.44857259
48357,0009,367.8111016
48357,0010,10.44857259
48357,0020,3.113225342
48359,0002,177.625734
48359,0003,41.79429036
48359,0004,10.44857259
48359,0009,919.4743878
48359,0011,20.89714517
48359,0020,258.6021716
48359,0022,10.44857259
48361,0003,28.56416003
48361,0004,9.521386678
48361,0010,5.287353983
48361,0011,77.97151378
48361,0012,33.51677491
48361,0017,2.681504941
48361,0020,177.4726191
48361,0023,57.12832008
48363,0001,11.72069366
48363,0002,73.95251366
48363,0003,83.52478803
48363,0009,75.43459836
48363,0010,11.72069366
48363,0011,69.51344613
48363,0012,23.570397
48363,0020,763.2230716
48363,0022,6.158285269
48363,0023,42.17376994
48365,0002,8.736451728
48365,0003,206.1451492
48365,0010,8.646212919
48365,0011,27.84472336
48365,0012,21.58195263
48365,0020,590.1658399
48365,0022,1.752479647
48365,0023,8.736451728
48367,0001,30.85928873
48367,0002,97.82166531
48367,0003,331.804743
48367,0009,77.44679019
48367,0010,11.24349864
48367,0011,133.0503865
48367,0012,46.68591206
48367,0020,260.480243
48367,0023,9.807895044
48369,0001,10.44857259
48369,0002,720.9515086
48369,0003,62.69143553
48369,0004,20.89714517
48369,0009,146.2800162
48369,0011,10.44857259
48369,0017,10.44857259
48369,0023,10.44857259
48371,0001,13.7901354
48371,0002,74.28054628
48371,0003,13.7901354
48371,0009,2294
48371,0010,31.22674567
48371,0011,46.13522764
48371,0012,70.37658078
48371,0020,1578
48371,0021,35.02520661
48373,0003,104.658801
48373,0004,10.72601976
48373,0010,2.681504941
48373,0011,41.74659352
48373,0012,59.7868962
48373,0020,878.9506387
48373,0022,7.863390217
48373,0023,28.56416003
48375,0001,20.89714517
48375,0002,73.14000813
48375,0003,20.89714517
48375,0009,463.3867399
48375,0010,10.44857259
48375,0011,62.69143553
48375,0012,28.92318486
48375,0015,10.44857259
48375,0020,216.4298287
48375,0022,13.87437743
48377,0002,11.67506887
48377,0003,48.815342
48377,0004,11.67506887
48377,0009,3802
48377,0010,63.53386478
48377,0020,184.1101232
48377,0022,23.35013773
48377,0023,10.65689198
48379,0002,29.42368513
48379,0003,98.45256134
48379,0009,11.24349864
48379,0011,30.85928873
48379,0020,45.91647852
48379,0023,29.42368513
48381,0001,83.5885807
48381,0002,363.7131168
48381,0003,114.9342985
48381,0009,321.2936071
48381,0010,20.89714517
48381,0011,62.69143553
48381,0012,20.89714517
48381,0020,19.25602238
48383,0001,62.69143553
48383,0002,73.14000813
48383,0003,10.44857259
48383,0009,311.6986098
48383,0010,25.19699402
48383,0011,5.825591198
48383,0012,39.09159988
48383,0020,704.8387544
48385,0009,68.71923864
48385,0011,13.36429825
48385,0012,5.258932513
48385,0020,461.2972068
48385,0022,3.443539797
48385,0023,5.86034683
48387,0002,78.62806556
48387,0003,443.6937527
48387,0010,2.511699461
48387,0011,25.47001233
48387,0012,30.99852514
48387,0020,469.3633683
48387,0022,3.795449148
48387,0023,2.184112933
48389,0002,81.72548208
48389,0003,35.02520661
48389,0004,35.02520661
48389,0009,1905
48389,0010,23.35013773
48389,0011,17.5126033
48389,0012,38.67388745
48389,0020,488.0533893
48391,0001,39.10945788
48391,0002,169.4743174
48391,0003,100.914421
48391,0009,91.2554017
48391,0010,6.518242978
48391,0012,25.10929259
48391,0015,13.03648596
48391,0017,35.21889409
48391,0020,341.0530336
48391,0023,78.21891573
48393,0002,62.69143553
48393,0003,94.0371533
48393,0009,686.9936477
48393,0012,31.34571777
48393,0020,2.612143147
48393,0023,10.44857259
48395,0002,101.391956
48395,0003,327.6229731
48395,0009,9.807895044
48395,0011,24.91694555
48395,0012,45.00487317
48395,0020,219.5865352
48395,0023,29.42368513
48397,0001,19.61579009
48397,0002,39.23158017
48397,0003,19.61579009
48397,0011,42.10278738
48397,0012,12.882439
48397,0020,9.223631881
48397,0023,9.807895044
48399,0001,117.2069366
48399,0002,451.2467059
48399,0003,61.53364172
48399,0004,11.72069366
48399,0009,143.8087658
48399,0010,24.36246102
48399,0011,11.72069366
48399,0012,12.23756496
48399,0020,247.7690138
48399,0022,24.74409553
48401,0001,10.91901236
48401,0002,17.47290345
48401,0003,292.7259221
48401,0010,19.38704055
48401,0011,43.63332578
48401,0012,72.15653847
48401,0020,496.3809879
48401,0023,26.20935519
48403,0002,19.04277336
48403,0003,9.587596448
48403,0011,37.97715619
48403,0012,5.385188245
48403,0020,446.4156028
48403,0023,107.2649347
48405,0003,46.15048375
48405,0011,25.33269867
48405,0012,25.27493831
48405,0020,436.613173
48405,0022,0.794495889
48405,0023,91.40928569
48407,0001,8.742104667
48407,0002,9.587596448
48407,0003,72.29119373
48407,0010,2.477138941
48407,0011,32.94175916
48407,0012,17.85773794
48407,0020,450.0142838
48407,0023,66.64970675
48409,0001,78.21891573
48409,0002,439.7881802
48409,0003,45.62770084
48409,0009,26.07297191
48409,0010,10.56062825
48409,0011,104.2918877
48409,0015,13.03648596
48409,0017,22.81385042
48409,0020,112.192495
48409,0023,13.03648596
48411,0001,22.25770573
48411,0002,82.04485563
48411,0003,82.04485563
48411,0007,12.64176736
48411,0009,93.76554928
48411,0011,11.72069366
48411,0012,7.220367756
48411,0020,816.1858518
48411,0022,24.57525442
48413,0001,23.44138733
48413,0002,46.88277464
48413,0003,55.65590138
48413,0009,172.7769173
48413,0011,22.03150875
48413,0012,14.86089018
48413,0020,993.3943726
48415,0001,20.89714517
48415,0002,263.8264579
48415,0003,73.14000813
48415,0004,3.256151367
48415,0009,99.26143959
48415,0010,1.93889982
48415,0012,26.73368648
48415,0020,262.7033488
48415,0022,4.263553152
48417,0002,73.14000813
48417,0003,31.34571777
48417,0009,62.69143553
48417,0010,4.180756005
48417,0012,12.31180385
48417,0020,634.8851124
48417,0022,7.668541777
48419,0001,8.736451728
48419,0002,8.736451728
48419,0003,239.0000935
48419,0011,20.5332185
48419,0012,12.94876379
48419,0020,511.6704652
48419,0023,34.94580691
48421,0002,626.9143553
48421,0003,41.79429036
48421,0009,334.3543228
48421,0011,10.44857259
48421,0012,20.89714517
48423,0002,34.94580691
48423,0003,238.9987405
48423,0004,15.28879053
48423,0011,182.6418959
48423,0012,41.04908698
48423,0015,2.511699461
48423,0020,369.2383727
48423,0022,3.795449148
48423,0023,26.20935519
48425,0002,23.44138733
48425,0003,37.5947775
48425,0009,23.44138733
48425,0011,14.65086708
48425,0012,17.20700578
48425,0020,87.98347711
48425,0022,4.739336483
48425,0023,16.25040186
48427,0001,39.10945788
48427,0002,195.5472894
48427,0003,68.44155128
48427,0009,174.6826081
48427,0011,32.61224275
48427,0012,6.009820027
48427,0020,306.5596014
48429,0001,11.72069366
48429,0002,105.2589787
48429,0003,57.46349019
48429,0004,2.930173416
48429,0009,48.51023984
48429,0012,6.503838131
48429,0020,622.1655743
48429,0022,13.95268075
48429,0023,35.16208098
48431,0001,10.44857259
48431,0002,10.44857259
48431,0003,82.34819931
48431,0009,231.3911107
48431,0011,0.612934165
48431,0012,16.7207173
48431,0020,599.9613197
48433,0001,10.44857259
48433,0002,138.2924378
48433,0003,41.79429036
48433,0009,137.9203166
48433,0012,22.9091245
48433,0020,515.6488958
48433,0022,6.287264038
48433,0023,10.44857259
48435,0001,11.72069366
48435,0003,11.72069366
48435,0004,11.72069366
48435,0009,146.4497274
48435,0011,9.516382803
48435,0012,16.40171602
48435,0020,1094
48437,0001,20.89714517
48437,0002,658.2600731
48437,0003,94.0371533
48437,0009,188.0743066
48437,0010,10.44857259
48437,0012,10.44857259
48437,0017,10.44857259
48437,0020,10.44857259
48437,0023,10.44857259
48439,0002,29.42368513
48439,0003,56.42082998
48439,0009,47.47388039
48439,0010,111.654808
48439,0011,536.8671532
48439,0012,56.20929267
48439,0020,122.8303761
48439,0022,12.29817584
48439,0023,43.37940936
48441,0001,62.69143553
48441,0002,289.9478893
48441,0003,31.68106884
48441,0009,52.24286294
48441,0010,24.62060914
48441,0011,74.59712991
48441,0012,29.28104217
48441,0020,366.9254961
48441,0022,10.44857259
48443,0009,1265
48443,0011,3.338260817
48443,0012,3.424202377
48443,0020,706.7728923
48445,0001,73.14000813
48445,0002,626.9143553
48445,0003,10.44857259
48445,0004,10.44857259
48445,0009,198.5228792
48445,0011,10.44857259
48445,0012,10.44857259
48445,0020,20.89714517
48447,0002,113.6093672
48447,0003,65.30357867
48447,0004,10.44857259
48447,0009,182.8804883
48447,0012,13.53737962
48447,0020,410.8742565
48447,0022,4.884801722
48447,0023,10.44857259
48449,0003,230.1022325
48449,0011,18.78324958
48449,0012,26.20935519
48449,0020,159.810143
48449,0022,0.600778417
48451,0001,49.34645594
48451,0002,334.7001238
48451,0003,52.24286294
48451,0004,10.44857259
48451,0007,7.100599166
48451,0009,155.3668844
48451,0010,47.36437761
48451,0011,75.75215127
48451,0012,18.64159092
48451,0020,691.7097497
48451,0023,6.232282166
48453,0001,11.72069366
48453,0002,137.4235587
48453,0003,58.6034683
48453,0004,11.72069366
48453,0009,26.83209759
48453,0010,58.71823027
48453,0011,356.9235214
48453,0012,93.85620236
48453,0020,378.8395749
48453,0022,0.477504837
48453,0023,68.02047039
48455,0002,9.521386678
48455,0003,74.79748323
48455,0011,6.184762433
48455,0012,50.31412673
48455,0020,529.4313627
48455,0023,28.63036981
48457,0003,28.68496272
48457,0004,7.190697336
48457,0012,24.24365367
48457,0020,762.8446273
48457,0022,7.256535361
48457,0023,19.33490845
48459,0003,219.1722411
48459,0011,34.94580691
48459,0012,16.94887302
48459,0020,331.2344775
48459,0022,5.083578603
48459,0023,8.736451728
48461,0002,70.05041322
48461,0009,596.2111115
48461,0010,12.94374754
48461,0011,15.93985478
48461,0012,50.83794323
48461,0020,619.9155815
48463,0001,23.08671913
48463,0002,169.9500581
48463,0003,49.09810295
48463,0007,8.790520245
48463,0009,241.8986218
48463,0011,18.40661098
48463,0012,45.92721103
48463,0020,884.0799283
48463,0022,8.406736122
48465,0009,1424
48465,0010,20.21662205
48465,0011,23.44138733
48465,0012,27.68495419
48465,0020,1279
48465,0022,11.72069366
48465,0023,47.41907259
48467,0002,34.94580691
48467,0003,400.2055106
48467,0004,10.91901236
48467,0010,8.736451728
48467,0011,67.5970372
48467,0012,32.62488964
48467,0020,245.6471268
48467,0023,8.736451728
48469,0002,193.5242484
48469,0003,483.6436221
48469,0009,39.10945788
48469,0010,26.07297191
48469,0011,65.18242978
48469,0012,24.60430944
48469,0017,26.07297191
48469,0020,278.6437133
48469,0022,20.26147595
48469,0023,13.03648596
48471,0001,19.10898313
48471,0002,19.04277336
48471,0003,141.4650378
48471,0010,9.587596448
48471,0011,38.80009611
48471,0012,26.59916814
48471,0020,518.7398783
48471,0023,9.521386678
48473,0001,2.477138941
48473,0002,107.6180107
48473,0003,252.9051272
48473,0011,30.43449539
48473,0012,19.05544331
48473,0020,131.8933166
48475,0002,11.67506887
48475,0009,407.6092335
48475,0010,4.060180325
